"seller","average_income"
Stearns MacFeather,46407.487877984085
Ann Dull,55090.603685441020
Morningstar Greene,88124.375826589595
Marjorie Green,109395.996376117497
Johnson White,126133.529158770064
Anne Ringer,136767.938373860182
Cheryl Carson,139818.493347909265
Reginald Blotchet-Halls,151773.109138882226
Charlene Locksley,152007.135929090132
Michael O'Leary,161108.295957964217
Burt Gringlesby,167993.281950384944
Abraham Bennet,170983.210358350951
Sylvia Panteley,179517.832047724750
Meander Smith,188075.850087762067
Sheryl Hunter,225515.975778915920
