"customer","sale_date","seller"
Aaron Alexander,1992-09-21,Abraham Bennet
Abigail Wood,1992-09-21,Albert Ringer
Abigail Flores,1992-09-21,Ann Dull
Adriana Vance,1992-09-21,Sylvia Panteley
Alberto Ramos,1992-09-21,Reginald Blotchet-Halls
Alexandria Peterson,1992-09-21,Michael O'Leary
Alexis Wilson,1992-09-21,Heather McBadden
Alexis Hall,1992-09-21,Burt Gringlesby
Alvin Zhao,1992-09-21,Burt Gringlesby
Alvin Zheng,1992-09-21,Albert Ringer
Amanda Bennett,1992-09-21,Livia Karsen
Andrew Hill,1992-09-21,Stearns MacFeather
Ann Gonzalez,1992-09-21,Anne Ringer
Annette Hill,1992-09-21,Marjorie Green
Arianna Richardson,1992-09-21,Reginald Blotchet-Halls
Arianna Bell,1992-09-21,Cheryl Carson
Audrey Diaz,1992-09-21,Dean Straight
Austin Zhang,1992-09-21,Sheryl Hunter
Barbara Lin,1992-09-21,Sheryl Hunter
Brad Nath,1992-09-21,Sylvia Panteley
Brad Goel,1992-09-21,Charlene Locksley
Brandon Harris,1992-09-21,Ann Dull
Bridget Chande,1992-09-21,Meander Smith
Caleb Campbell,1992-09-21,Michael O'Leary
Caleb Li,1992-09-21,Reginald Blotchet-Halls
Caleb Patterson,1992-09-21,Michel DeFrance
Carlos Howard,1992-09-21,Abraham Bennet
Cassandra Madan,1992-09-21,Cheryl Carson
Catherine Sanders,1992-09-21,Johnson White
Catherine Murphy,1992-09-21,Marjorie Green
Cedric Ma,1992-09-21,Johnson White
Charles Sanders,1992-09-21,Stearns MacFeather
Christian Garcia,1992-09-21,Burt Gringlesby
Christian Hughes,1992-09-21,Reginald Blotchet-Halls
Clayton Zeng,1992-09-21,Albert Ringer
Cody Reed,1992-09-21,Dean Straight
Cole Cook,1992-09-21,Sylvia Panteley
Connor Edwards,1992-09-21,Morningstar Greene
Cristina Xu,1992-09-21,Abraham Bennet
Danielle Sanders,1992-09-21,Morningstar Greene
Danny Vazquez,1992-09-21,Charlene Locksley
Deb Waldal,1992-09-21,Dean Straight
Dennis Wu,1992-09-21,Sheryl Hunter
Donald Raman,1992-09-21,Albert Ringer
Donald Martinez,1992-09-21,Michel DeFrance
Eddie Gomez,1992-09-21,Reginald Blotchet-Halls
Eduardo Walker,1992-09-21,Heather McBadden
Eduardo Butler,1992-09-21,Burt Gringlesby
Edwin Deng,1992-09-21,Dirk Stringer
Ethan Perry,1992-09-21,Johnson White
Ethan Clark,1992-09-21,Michael O'Leary
Ethan Lal,1992-09-21,Livia Karsen
Ethan Sharma,1992-09-21,Ann Dull
Fernando Jenkins,1992-09-21,Marjorie Green
Gabriella Rivera,1992-09-21,Michael O'Leary
Gabrielle price,1992-09-21,Marjorie Green
Garrett Murphy,1992-09-21,Heather McBadden
Glenn Lu,1992-09-21,Johnson White
Grant Andersen,1992-09-21,Sylvia Panteley
Hailey Coleman,1992-09-21,Morningstar Greene
Hailey Rivera,1992-09-21,Cheryl Carson
Harold Subram,1992-09-21,Abraham Bennet
Henry Prasad,1992-09-21,Abraham Bennet
Isabel Long,1992-09-21,Morningstar Greene
Isabella Evans,1992-09-21,Johnson White
Isabelle Henderson,1992-09-21,Albert Ringer
Jack Richins,1992-09-21,Sylvia Panteley
Jacob Martinez,1992-09-21,Michael O'Leary
James Kumar,1992-09-21,Abraham Bennet
James Evans,1992-09-21,Abraham Bennet
Jane Greer,1992-09-21,Albert Ringer
Jay Carlson,1992-09-21,Cheryl Carson
Jenny Liang,1992-09-21,Dean Straight
Jermaine Kapoor,1992-09-21,Burt Gringlesby
Jessica Rodriguez,1992-09-21,Stearns MacFeather
Jésus Munoz,1992-09-21,Innes del Castillo
Jill Gomez,1992-09-21,Albert Ringer
Jodi Deng,1992-09-21,Dirk Stringer
Joe Gutierrez,1992-09-21,Sylvia Panteley
Jonathan Butler,1992-09-21,Heather McBadden
Jordyn Coleman,1992-09-21,Dean Straight
José Lopez,1992-09-21,Reginald Blotchet-Halls
Joseph White,1992-09-21,Albert Ringer
Joseph Cantoni,1992-09-21,Heather McBadden
Julian Jenkins,1992-09-21,Michael O'Leary
Julie Jai,1992-09-21,Sheryl Hunter
Julie Luo,1992-09-21,Johnson White
Kaitlyn Allen,1992-09-21,Dirk Stringer
Kaitlyn Harris,1992-09-21,Innes del Castillo
Karen Huang,1992-09-21,Dirk Stringer
Kate Raje,1992-09-21,Ann Dull
Katherine Cook,1992-09-21,Livia Karsen
Kathleen Rubio,1992-09-21,Ann Dull
Katrina Sharma,1992-09-21,Heather McBadden
Keith Lal,1992-09-21,Stearns MacFeather
Keith Pal,1992-09-21,Morningstar Greene
Kristen Li,1992-09-21,Michael O'Leary
Kyle Young,1992-09-21,Abraham Bennet
Latasha Suarez,1992-09-21,Johnson White
Lauren Cooper,1992-09-21,Morningstar Greene
Levi Gonzalez,1992-09-21,Marjorie Green
Levi Prasad,1992-09-21,Michel DeFrance
Louis Hu,1992-09-21,Cheryl Carson
Mackenzie Ramirez,1992-09-21,Abraham Bennet
Marc Romero,1992-09-21,Sylvia Panteley
María Flores,1992-09-21,Charlene Locksley
Mario Rai,1992-09-21,Abraham Bennet
Martin Patel,1992-09-21,Livia Karsen
Marvin Gomez,1992-09-21,Dean Straight
Melanie Russell,1992-09-21,Michel DeFrance
Melanie Alexander,1992-09-21,Reginald Blotchet-Halls
Micheal Vazquez,1992-09-21,Anne Ringer
Miguel Gonzalez,1992-09-21,Ann Dull
Monique Torres,1992-09-21,Johnson White
Morgan Hill,1992-09-21,Albert Ringer
Nancy Buchanan,1992-09-21,Stearns MacFeather
Nathaniel Howard,1992-09-21,Dirk Stringer
Nicolas Raje,1992-09-21,Dean Straight
Noah Jones,1992-09-21,Dean Straight
Olivia Bennett,1992-09-21,Michael O'Leary
Olivia Howard,1992-09-21,Stearns MacFeather
Olivia Cox,1992-09-21,Innes del Castillo
Pablo Rovira Diez,1992-09-21,Livia Karsen
Patrick Sanders,1992-09-21,Abraham Bennet
Philip Gutierrez,1992-09-21,Marjorie Green
Preston Perez,1992-09-21,Heather McBadden
Randall Ruiz,1992-09-21,Charlene Locksley
Randy Zhang,1992-09-21,Marjorie Green
Raymond Madan,1992-09-21,Heather McBadden
Richard Martinez,1992-09-21,Abraham Bennet
Richard Cooper,1992-09-21,Sheryl Hunter
Richard Brown,1992-09-21,Johnson White
Robin Ortega,1992-09-21,Morningstar Greene
Rodney Sanz,1992-09-21,Anne Ringer
Ryan Davis,1992-09-21,Reginald Blotchet-Halls
Samuel Young,1992-09-21,Meander Smith
Samuel Robinson,1992-09-21,Michel DeFrance
Sean Green,1992-09-21,Michel DeFrance
Shaun Andersen,1992-09-21,Innes del Castillo
Sheena Chande,1992-09-21,Livia Karsen
Shelley Dyck,1992-09-21,Abraham Bennet
Spencer Bennett,1992-09-21,Morningstar Greene
Stephanie Alexander,1992-09-21,Meander Smith
Steven Watson,1992-09-21,Cheryl Carson
Steven Peterson,1992-09-21,Stearns MacFeather
Tabitha Rodriguez,1992-09-21,Cheryl Carson
Tasha Yuan,1992-09-21,Dean Straight
Thomas Martinez,1992-09-21,Innes del Castillo
Timothy Sanders,1992-09-21,Cheryl Carson
Tina Lopez,1992-09-21,Dirk Stringer
Trisha Sun,1992-09-21,Charlene Locksley
Troy Chandra,1992-09-21,Heather McBadden
Tyrone Ruiz,1992-09-21,Marjorie Green
Victoria Powell,1992-09-21,Morningstar Greene
Victoria Williams,1992-09-21,Dean Straight
Walter Jimenez,1992-09-21,Albert Ringer
Warren Zhao,1992-09-21,Heather McBadden
Whitney Sanchez,1992-09-21,Sheryl Hunter
